-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,270,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,-1,-1,14,-1,-1,14,-1,-1,-1,53,53,-1,-1,-1,-1,-1,-1,-1,272,272,272,272,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,53,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,272,-1,-1,-1,-1,-1,272,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,272,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,272,-1,252,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,271,271,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,252,252,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,252,252,-1,272,-1,-1,-1,-1,-1,-1,-1,272,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,252,252,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,272,272,272,272,272,-1,-1,252,252,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,272,272,-1,-1,-1,272,272,270,-1,-1,272,272,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,252,252,252,252,-1,-1,270,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,272,272,272,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,272,272,272,272,272,272,272,272,272,-1,-1,-1,-1,271,-1,-1,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,252,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,272,-1,269,272,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,271,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,271,271,-1,270,-1,272,272,-1,-1,-1,-1,252,-1,-1,271,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,272,272,272,272,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,271,-1,-1,-1,-1
-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,269,269,-1,269,271,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,272,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,272,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,14,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,252,-1,252,252,-1,-1,272,272,272,272,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,16,14,-1,-1,-1,-1,16,-1,-1,13,-1,-1,16,-1,13,-1,-1,16,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,271,271,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,270,270,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,50,-1,-1,-1,14,-1,-1,13,-1,-1,-1,269,-1,-1,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,272,-1,271,271,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,13,16,-1,16,-1,16,-1,-1,269,16,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,272,272,270,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,49,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,14,269,269,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,-1,-1,-1,-1,-1,-1,272,-1,-1,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,13,-1,14,-1,269,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,271,-1,272,-1,-1,-1,-1,-1,-1,-1,-1
272,272,-1,-1,-1,-1,271,-1,-1,-1,-1,270,270,270,-1,-1,-1,-1,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,16,-1,13,-1,-1,-1,-1,16,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1
-1,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,49,-1,-1,-1,-1,-1,269,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,272,272,-1,-1,271,-1,-1,-1,-1
-1,-1,-1,252,272,272,272,272,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,14,-1,-1,-1,13,-1,49,-1,-1,-1,-1,-1,-1,16,-1,14,14,-1,-1,50,269,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,272,-1,252,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1
-1,-1,-1,252,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,50,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,269,-1,-1,-1,-1,-1,-1,-1,14,13,13,-1,-1,14,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,50,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,16,-1,50,-1,269,-1,-1,-1,-1,16,-1,-1,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1
-1,-1,272,272,271,-1,-1,272,272,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,-1,-1,-1,-1,-1,-1,49,14,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,272,272,-1,-1
-1,272,272,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,16,50,-1,-1,50,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,16,50,-1,-1,16,-1,-1,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,272,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1
-1,272,272,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,14,-1,-1,13,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,14,-1,-1,50,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,13,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,252,-1,-1,-1,272,272,252,-1,-1,-1,272,-1,-1
272,272,272,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,-1,14,-1,-1,-1,13,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,13,13,16,-1,48,-1,13,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,272,272,272,-1,-1,-1,-1,-1,272,-1,-1
-1,272,272,-1,-1,252,-1,-1,-1,-1,271,-1,16,-1,-1,-1,16,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,13,-1,49,16,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,13,-1,-1,269,-1,-1,-1,-1,13,13,-1,-1,-1,-1,-1,-1,272,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,272,272,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,50,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,48,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,16,-1,13,14,-1,-1,-1,-1,-1,-1,272,272,272,272,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,50,-1,13,13,16,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,48,-1,-1,50,48,-1,-1,-1,49,13,-1,13,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,252,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1
-1,-1,272,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,-1,-1,50,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,13,-1,16,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,-1,48,48,48,-1,-1,13,-1,-1,-1,272,-1,252,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,272,272,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,16,-1,-1,50,-1,-1,16,-1,13,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,48,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1
